index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.2563236592230934,0.3041027927999498,0.2886261297997817,Equipment,-0.44778173799305704,0.22778433692693603,0.14028635197419817,-0.009482037498044792,0.30319562637177894,0.2623639875950484,Computers and Software,0.023484202837874894,0.0751085516307538,0.05853111686147129,0.7322178481832181,0.6888334401388819,0.7023289887469577,corporate,-0.00022267809192041965,0.022772584357563498,0.015356457218167384,0.5734842028378749,0.6251085516307539,0.6085311168614713,0.9759416013190918,0.9477417360902732,0.9565138426855225
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.2470611757309437,0.28398336119470463,0.27188395923370806,Equipment,-0.6477492199560794,0.15841962994679587,0.05731918546032332,-0.14891160469593784,0.2406047809506229,0.1911779944351544,Computers and Software,0.020634207917213435,0.06891795729067836,0.053379679764217876,0.7322178481832184,0.6888334401388823,0.7023289887469583,corporate,-0.003072673012581878,0.01658199001748805,0.010205020120913968,0.35063420791721356,0.39891795729067847,0.383379679764218,0.975941601319092,0.9477417360902735,0.9565138426855229
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.2594494697719936,0.31081997267068373,0.2942442270123795,Equipment,-0.3908211133078187,0.24846495279906308,0.16494857931317786,0.03023439624018182,0.32185666146614206,0.28352422748785905,Computers and Software,0.024445990699074945,0.07717537620636424,0.06025976215765523,0.7197932250263989,0.6641343004775744,0.6811846655063877,corporate,0.0007391097692796313,0.024839408933173927,0.017085102514351323,0.4877459906990749,0.5404753762063642,0.5235597621576552,0.9678655962671593,0.9316872953104234,0.942770032579152
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.25944946977199357,0.3108199726706836,0.2942442270123794,Equipment,-0.3908211133078195,0.2484649527990628,0.16494857931317755,0.03023439624018127,0.3218566614661418,0.2835242274878588,Computers and Software,0.02444599069907493,0.07717537620636421,0.06025976215765521,0.7197932250263991,0.6641343004775746,0.6811846655063873,corporate,0.0007391097692796174,0.0248394089331739,0.017085102514351302,0.487745990699075,0.5404753762063642,0.5235597621576552,0.9678655962671594,0.9316872953104235,0.9427700325791518
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.25944946977199357,0.31081997267068373,0.29424422701237946,Equipment,-0.3908211133078191,0.24846495279906308,0.16494857931317794,0.030234396240181545,0.32185666146614206,0.28352422748785916,Computers and Software,0.024445990699074938,0.07717537620636424,0.06025976215765524,0.7197932250263989,0.6641343004775744,0.6811846655063867,corporate,0.0007391097692796243,0.024839408933173927,0.01708510251435133,0.487745990699075,0.5404753762063643,0.5235597621576553,0.9678655962671593,0.9316872953104234,0.9427700325791514
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.25944946977199357,0.31081997267068356,0.2942442270123794,Equipment,-0.3908211133078195,0.24846495279906267,0.16494857931317755,0.03023439624018127,0.32185666146614167,0.2835242274878588,Computers and Software,0.02444599069907493,0.0771753762063642,0.06025976215765521,0.7197932250263985,0.6641343004775743,0.6811846655063869,corporate,0.0007391097692796174,0.024839408933173886,0.017085102514351302,0.4877459906990748,0.5404753762063641,0.5235597621576551,0.9678655962671591,0.9316872953104233,0.9427700325791515
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.25944946977199357,0.3108199726706836,0.2942442270123794,Equipment,-0.3908211133078191,0.2484649527990628,0.16494857931317766,0.030234396240181545,0.3218566614661418,0.28352422748785894,Computers and Software,0.024445990699074938,0.07717537620636421,0.06025976215765522,0.7197932250263989,0.6641343004775743,0.6811846655063873,corporate,0.0007391097692796243,0.0248394089331739,0.01708510251435131,0.4877459906990749,0.5404753762063642,0.5235597621576552,0.9678655962671593,0.9316872953104233,0.9427700325791518
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.25944946977199357,0.31081997267068373,0.29424422701237946,Equipment,-0.3908211133078191,0.24846495279906308,0.16494857931317794,0.030234396240181545,0.32185666146614206,0.28352422748785916,Computers and Software,0.024445990699074938,0.07717537620636424,0.06025976215765524,0.7197932250263989,0.6641343004775744,0.6811846655063867,corporate,0.0007391097692796243,0.024839408933173927,0.01708510251435133,0.487745990699075,0.5404753762063643,0.5235597621576553,0.9678655962671593,0.9316872953104234,0.9427700325791514
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.25944946977199357,0.3108199726706837,0.2942442270123794,Equipment,-0.3908211133078189,0.24846495279906294,0.16494857931317766,0.030234396240181684,0.32185666146614195,0.28352422748785894,Computers and Software,0.02444599069907494,0.07717537620636422,0.06025976215765522,0.7197932250263988,0.6641343004775746,0.6811846655063873,corporate,0.0007391097692796278,0.024839408933173913,0.01708510251435131,0.4877459906990749,0.5404753762063642,0.5235597621576552,0.9678655962671592,0.9316872953104235,0.9427700325791518
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.25944946977199357,0.3108199726706837,0.2942442270123794,Equipment,-0.3908211133078189,0.24846495279906294,0.16494857931317766,0.030234396240181684,0.32185666146614195,0.28352422748785894,Computers and Software,0.02444599069907494,0.07717537620636422,0.06025976215765522,0.7197932250263991,0.6641343004775744,0.6811846655063873,corporate,0.0007391097692796278,0.024839408933173913,0.01708510251435131,0.487745990699075,0.5404753762063643,0.5235597621576553,0.9678655962671594,0.9316872953104234,0.9427700325791518
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.24169022704707974,0.27432153639976736,0.26335369136522735,Equipment,-0.7912075427388273,0.12048036251290813,0.008570231763394177,-0.2489395275370775,0.2063705006266787,0.14935129563085991,Industrial Machinery,0.01898160832217837,0.06594508812300537,0.05075498195853151,0.7013875030509942,0.6283229369525872,0.6503285730341903,corporate,-0.004725272607616942,0.013609120849815061,0.007580322315227601,0.12208160832217838,0.16904508812300537,0.1538549819585315,0.9559018769831462,0.9084099090191817,0.9227135724722237
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.24200663107972567,0.2749786953025546,0.26390822148273907,Equipment,-0.7820674672346501,0.12316892734551815,0.011891986181148045,-0.242566507488052,0.20879651167997745,0.15220136749900706,Industrial Machinery,0.019078963409146346,0.06614729086232451,0.05092560661007358,0.7013875030509942,0.6283229369525871,0.65032857303419,corporate,-0.004627917520648967,0.013811323589134207,0.007750946966769673,0.12627896340914635,0.1733472908623245,0.15812560661007358,0.9559018769831462,0.9084099090191816,0.9227135724722235
