index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.28401900052385576,0.3787028016447862,0.34788781867506846,Equipment,-0.1604517953330869,0.40853987154435256,0.34435217334752327,0.31434195844702295,0.47292123255796276,0.45426280877299396,Computers and Software,0.02585200016118639,0.09806240050608807,0.07479625190002105,0.6812533739222508,0.5809676089577995,0.6120068020724105,corporate,0.008126368360440082,0.04637579131493176,0.03397715547379595,0.5758520001611864,0.6480624005060881,0.6247962519000211,0.9428146930494631,0.8776289458225697,0.8978044213470668
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.26200265734789885,0.33158994578647516,0.3085425208936891,Equipment,-0.5725132465359429,0.305938960832522,0.21773815646875713,0.07087363967025563,0.381488591616254,0.348873947356068,Computers and Software,0.019077740722430403,0.08356613716506929,0.0626900064288274,0.681253373922251,0.5809676089577995,0.6120068020724105,corporate,0.0013521089216840948,0.03187952797391298,0.021870910002602294,0.34907774072243053,0.4135661371650694,0.3926900064288275,0.9428146930494632,0.8776289458225697,0.8978044213470668
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.2909801485536026,0.39343038685141507,0.3602617831103453,Equipment,-0.07166235217297014,0.434664603367418,0.3761102030233749,0.366803591022007,0.49620224641938604,0.48069702728126285,Computers and Software,0.02799389186264695,0.10259396518505079,0.07860362557241393,0.6521245875066347,0.5248200093992996,0.563521855355087,corporate,0.010268260061900642,0.05090735599389448,0.03778452914618883,0.49129389186264694,0.5658939651850508,0.5419036255724139,0.9238809818793126,0.8411330061095448,0.8662892059808066
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.2909801485536026,0.393430386851415,0.3602617831103452,Equipment,-0.07166235217297014,0.4346646033674179,0.37611020302337456,0.366803591022007,0.49620224641938593,0.48069702728126257,Computers and Software,0.02799389186264695,0.10259396518505078,0.07860362557241389,0.6521245875066344,0.5248200093992996,0.5635218553550867,corporate,0.010268260061900642,0.05090735599389447,0.03778452914618879,0.491293891862647,0.5658939651850509,0.5419036255724139,0.9238809818793123,0.8411330061095448,0.8662892059808064
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.29098014855360255,0.39343038685141485,0.3602617831103452,Equipment,-0.07166235217297026,0.43466460336741763,0.37611020302337456,0.36680359102200694,0.49620224641938565,0.48069702728126257,Computers and Software,0.027993891862646947,0.10259396518505072,0.07860362557241389,0.6521245875066344,0.5248200093992995,0.5635218553550867,corporate,0.010268260061900639,0.05090735599389441,0.03778452914618879,0.491293891862647,0.5658939651850508,0.5419036255724139,0.9238809818793123,0.8411330061095447,0.8662892059808064
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.29098014855360255,0.39343038685141485,0.3602617831103453,Equipment,-0.0716623521729704,0.4346646033674177,0.37611020302337467,0.3668035910220069,0.49620224641938576,0.4806970272812627,Computers and Software,0.027993891862646943,0.10259396518505073,0.0786036255724139,0.6521245875066344,0.5248200093992996,0.5635218553550864,corporate,0.010268260061900635,0.050907355993894426,0.0377845291461888,0.4912938918626468,0.5658939651850506,0.5419036255724138,0.9238809818793123,0.8411330061095448,0.8662892059808062
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.2909801485536026,0.39343038685141496,0.3602617831103453,Equipment,-0.07166235217297014,0.43466460336741786,0.37611020302337467,0.366803591022007,0.4962022464193859,0.4806970272812627,Computers and Software,0.02799389186264695,0.10259396518505076,0.0786036255724139,0.6521245875066345,0.5248200093992998,0.5635218553550867,corporate,0.010268260061900642,0.050907355993894454,0.0377845291461888,0.49129389186264694,0.5658939651850508,0.5419036255724139,0.9238809818793124,0.8411330061095449,0.8662892059808064
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.29098014855360255,0.39343038685141485,0.3602617831103452,Equipment,-0.07166235217297026,0.43466460336741763,0.37611020302337456,0.36680359102200694,0.49620224641938565,0.48069702728126257,Computers and Software,0.027993891862646947,0.10259396518505072,0.07860362557241389,0.6521245875066344,0.5248200093992995,0.5635218553550867,corporate,0.010268260061900639,0.05090735599389441,0.03778452914618879,0.491293891862647,0.5658939651850508,0.5419036255724139,0.9238809818793123,0.8411330061095447,0.8662892059808064
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.2909801485536026,0.393430386851415,0.3602617831103453,Equipment,-0.07166235217297,0.4346646033674179,0.3761102030233748,0.3668035910220071,0.49620224641938593,0.48069702728126273,Computers and Software,0.027993891862646954,0.10259396518505078,0.07860362557241392,0.6521245875066347,0.5248200093992998,0.563521855355087,corporate,0.010268260061900646,0.05090735599389447,0.037784529146188815,0.49129389186264694,0.5658939651850508,0.5419036255724139,0.9238809818793126,0.8411330061095449,0.8662892059808066
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.2909801485536026,0.393430386851415,0.3602617831103453,Equipment,-0.07166235217297014,0.4346646033674179,0.3761102030233748,0.366803591022007,0.49620224641938593,0.48069702728126273,Computers and Software,0.02799389186264695,0.10259396518505078,0.07860362557241392,0.6521245875066347,0.5248200093992998,0.5635218553550867,corporate,0.010268260061900642,0.05090735599389447,0.037784529146188815,0.491293891862647,0.5658939651850509,0.541903625572414,0.9238809818793126,0.8411330061095449,0.8662892059808064
