index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.14393400000000017,0.14910000000000018,0.14744687999999995,Equipment,-0.6756032171581716,8.374527125405268e-16,-0.0729536078743579,-0.09480654953427799,0.09711644430411263,0.07639203909264163,Computers and Software,0.014920000000000048,0.05800000000000005,0.044214399999999994,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514322,0.005632753769638538,0.0033776281732576935,0.5649200000000001,0.6080000000000001,0.5942144,1.0,1.0,1.0
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.14393399999999995,0.1491,0.14744687999999995,Equipment,-0.6756032171581783,2.392722035830078e-16,-0.0729536078743579,-0.09480654953428232,0.09711644430411209,0.07639203909264163,Computers and Software,0.014919999999999989,0.05800000000000002,0.044214399999999994,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514911,0.005632753769638503,0.0033776281732576935,0.3449200000000001,0.3880000000000001,0.3742144000000001,1.0,1.0,1.0
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.14393399999999995,0.1491,0.14744688000000022,Equipment,-0.6756032171581781,0.0,-0.07295360787435637,-0.09480654953428219,0.09711644430411187,0.07639203909264293,Computers and Software,0.01491999999999999,0.058,0.044214400000000056,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514894,0.005632753769638489,0.003377628173257756,0.47822,0.5213,0.5075144,1.0,1.0,1.0
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.14393399999999995,0.14909999999999998,0.1474468800000002,Equipment,-0.6756032171581785,-1.1963610179150395e-16,-0.07295360787435654,-0.09480654953428244,0.09711644430411177,0.07639203909264279,Computers and Software,0.014919999999999987,0.057999999999999996,0.04421440000000005,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514929,0.005632753769638482,0.003377628173257749,0.47822000000000003,0.5213000000000001,0.5075144000000001,1.0,1.0,1.0
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.14393399999999995,0.14910000000000004,0.14744688000000014,Equipment,-0.6756032171581783,1.1963610179150392e-16,-0.07295360787435672,-0.09480654953428232,0.09711644430411198,0.07639203909264264,Computers and Software,0.014919999999999989,0.05800000000000001,0.04421440000000004,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514911,0.005632753769638496,0.003377628173257742,0.47822000000000003,0.5213000000000001,0.5075144,1.0,1.0,1.0
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.14393399999999992,0.1490999999999999,0.1474468800000002,Equipment,-0.6756032171581788,-4.78544407166016e-16,-0.07295360787435654,-0.0948065495342827,0.09711644430411144,0.07639203909264279,Computers and Software,0.014919999999999984,0.057999999999999975,0.04421440000000005,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514964,0.005632753769638461,0.003377628173257749,0.47821999999999987,0.5212999999999999,0.5075143999999999,1.0,1.0,1.0
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.14393399999999995,0.1491,0.14744688000000014,Equipment,-0.6756032171581781,0.0,-0.07295360787435672,-0.09480654953428219,0.09711644430411187,0.07639203909264264,Computers and Software,0.01491999999999999,0.058,0.04421440000000004,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514894,0.005632753769638489,0.003377628173257742,0.47822,0.5213,0.5075144,1.0,1.0,1.0
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.14393399999999995,0.14910000000000004,0.14744688000000014,Equipment,-0.6756032171581783,1.1963610179150392e-16,-0.07295360787435672,-0.09480654953428232,0.09711644430411198,0.07639203909264264,Computers and Software,0.014919999999999989,0.05800000000000001,0.04421440000000004,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514911,0.005632753769638496,0.003377628173257742,0.47822000000000003,0.5213000000000001,0.5075144,1.0,1.0,1.0
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.14393399999999995,0.1491,0.1474468800000002,Equipment,-0.6756032171581783,0.0,-0.07295360787435654,-0.09480654953428232,0.09711644430411187,0.07639203909264279,Computers and Software,0.014919999999999989,0.058,0.04421440000000005,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514911,0.005632753769638489,0.003377628173257749,0.47822,0.5213,0.5075144,1.0,1.0,1.0
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.14393399999999995,0.1491,0.14744688000000014,Equipment,-0.6756032171581781,0.0,-0.07295360787435672,-0.09480654953428219,0.09711644430411187,0.07639203909264264,Computers and Software,0.01491999999999999,0.058,0.04421440000000004,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0014145137190514894,0.005632753769638489,0.003377628173257742,0.47822000000000003,0.5213000000000001,0.5075144,1.0,1.0,1.0
