index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.2300625161636778,0.3514029352018146,0.31247118758465137,Equipment,-0.0712596159919203,0.35312937095348046,0.2551828216793604,0.1823555576766316,0.41300182195706,0.35967589593982313,Computers and Software,0.05694231266574701,0.08966244160055836,0.07916036541066196,0.6661126271747438,0.6204411000552135,0.6348392443333688,corporate,0.010383747181559419,0.03703075174214909,0.028472075352003627,0.606942312665747,0.6396624416005584,0.629160365410662,0.9329732076635835,0.9032867150358888,0.9126455088166897
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.2042572011141571,0.31416832049063154,0.27883970847907696,Equipment,-0.24484166877887345,0.25836548144107535,0.14317541682036594,0.04986815814284365,0.32700900053303467,0.2633824117775048,Computers and Software,0.049002215727432956,0.07820563707404049,0.06881221799356214,0.6661126271747436,0.6204411000552136,0.6348392443333685,corporate,0.002443650243245367,0.02557394721563122,0.018123927934903812,0.3790022157274331,0.4082056370740406,0.39881221799356226,0.9329732076635834,0.9032867150358889,0.9126455088166895
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.23898477529860254,0.3641808540373819,0.32404541271094195,Equipment,-0.02198741986236785,0.38030287739005897,0.2872483927928256,0.21996281620200048,0.43766022821801664,0.38724287303439336,Computers and Software,0.05968762316880078,0.09359410893457905,0.0827216654495206,0.6324839210823837,0.5741464529085033,0.5923906679602111,corporate,0.013129057684613192,0.04096241907616978,0.03203337539086227,0.5229876231688008,0.556894108934579,0.5460216654495206,0.9111145487035495,0.8731951943905272,0.8850539341741372
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.23898477529860254,0.3641808540373818,0.32404541271094184,Equipment,-0.02198741986236785,0.38030287739005886,0.2872483927928253,0.21996281620200048,0.4376602282180166,0.38724287303439314,Computers and Software,0.05968762316880078,0.09359410893457903,0.08272166544952057,0.6324839210823834,0.574146452908503,0.5923906679602108,corporate,0.013129057684613192,0.040962419076169765,0.03203337539086224,0.5229876231688009,0.5568941089345791,0.5460216654495206,0.9111145487035492,0.873195194390527,0.885053934174137
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.2389847752986026,0.3641808540373818,0.324045412710942,Equipment,-0.021987419862367727,0.38030287739005886,0.2872483927928257,0.2199628162020006,0.4376602282180166,0.3872428730343935,Computers and Software,0.05968762316880079,0.09359410893457903,0.08272166544952061,0.6324839210823839,0.5741464529085033,0.5923906679602107,corporate,0.013129057684613199,0.040962419076169765,0.03203337539086228,0.5229876231688009,0.5568941089345791,0.5460216654495207,0.9111145487035496,0.8731951943905272,0.8850539341741369
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.23898477529860246,0.36418085403738176,0.32404541271094184,Equipment,-0.021987419862368202,0.3803028773900588,0.2872483927928253,0.21996281620200023,0.4376602282180165,0.38724287303439314,Computers and Software,0.05968762316880076,0.09359410893457902,0.08272166544952057,0.632483921082383,0.574146452908503,0.5923906679602104,corporate,0.013129057684613171,0.04096241907616975,0.03203337539086224,0.5229876231688007,0.5568941089345789,0.5460216654495205,0.911114548703549,0.873195194390527,0.8850539341741368
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.2389847752986025,0.3641808540373819,0.32404541271094195,Equipment,-0.021987419862368084,0.38030287739005897,0.2872483927928255,0.2199628162020003,0.43766022821801664,0.38724287303439325,Computers and Software,0.05968762316880077,0.09359410893457905,0.08272166544952059,0.6324839210823834,0.574146452908503,0.5923906679602108,corporate,0.013129057684613178,0.04096241907616978,0.032033375390862255,0.5229876231688008,0.556894108934579,0.5460216654495206,0.9111145487035492,0.873195194390527,0.885053934174137
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.2389847752986026,0.3641808540373818,0.324045412710942,Equipment,-0.021987419862367727,0.38030287739005886,0.2872483927928257,0.2199628162020006,0.4376602282180166,0.3872428730343935,Computers and Software,0.05968762316880079,0.09359410893457903,0.08272166544952061,0.6324839210823839,0.5741464529085033,0.5923906679602107,corporate,0.013129057684613199,0.040962419076169765,0.03203337539086228,0.5229876231688009,0.5568941089345791,0.5460216654495207,0.9111145487035496,0.8731951943905272,0.8850539341741369
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.23898477529860251,0.3641808540373819,0.32404541271094195,Equipment,-0.021987419862367966,0.3803028773900591,0.2872483927928256,0.2199628162020004,0.43766022821801676,0.38724287303439336,Computers and Software,0.059687623168800774,0.09359410893457906,0.0827216654495206,0.6324839210823836,0.5741464529085032,0.592390667960211,corporate,0.013129057684613185,0.04096241907616979,0.03203337539086227,0.5229876231688008,0.556894108934579,0.5460216654495206,0.9111145487035494,0.8731951943905271,0.8850539341741371
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.2389847752986026,0.3641808540373819,0.32404541271094195,Equipment,-0.021987419862367727,0.38030287739005897,0.2872483927928256,0.2199628162020006,0.43766022821801664,0.38724287303439336,Computers and Software,0.05968762316880079,0.09359410893457905,0.0827216654495206,0.6324839210823837,0.5741464529085032,0.5923906679602108,corporate,0.013129057684613199,0.04096241907616978,0.03203337539086227,0.5229876231688009,0.5568941089345791,0.5460216654495207,0.9111145487035495,0.8731951943905271,0.885053934174137
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.19076870998633289,0.296584868546227,0.26243864093365443,Equipment,-0.3600312441441497,0.2032457478861612,0.0753654862012661,-0.038050881000434675,0.276990988092683,0.20508577961877977,Industrial Machinery,0.04485191076502549,0.07279534416806988,0.06376573567189368,0.5830349291603077,0.5068321850670765,0.5304539610781701,corporate,-0.0017066547191620998,0.020163654309660606,0.013077445613235351,0.14795191076502548,0.17589534416806987,0.16686573567189367,0.8789727039542,0.8294409202935997,0.8447950747008106
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.19163708083546138,0.2978086299431204,0.26355223627267615,Equipment,-0.3519772684403916,0.20734583919395244,0.08030744748416449,-0.03190364239041043,0.2807115869565249,0.2093344154221416,Industrial Machinery,0.045119101795526584,0.07317188613634475,0.06410838039159267,0.5830349291603079,0.506832185067076,0.5304539610781701,corporate,-0.0014394636886610052,0.020540196277935477,0.013420090332934335,0.15231910179552657,0.18037188613634475,0.17130838039159266,0.8789727039542001,0.8294409202935994,0.8447950747008106
12,4.999999999999997,Office and accounting equipment,7268611167.001886,EP12,0.31189999999999996,0.21543457497760787,0.33058392079115184,0.29359045257037963,Equipment,-0.16320294767682292,0.3033584573360798,0.1961926413834533,0.11217933424899358,0.36783755834532356,0.30896165968725375,Instruments and Communications Equipment,0.052441407685417815,0.08325659101266211,0.07335090848319373,0.6324839210823833,0.5741464529085025,0.5923906679602104,corporate,0.005882842201230226,0.030624901154252843,0.022662618424535395,0.3643414076854178,0.3951565910126621,0.38525090848319365,0.9111145487035491,0.8731951943905266,0.8850539341741368
13,6.999999999999999,Communications,498335724804.03143,EP20,0.11289999999999999,0.19284432811351823,0.2995099567631917,0.26510040540253554,Equipment,-0.34093747477264824,0.21297635159955497,0.08709085324289084,-0.02347746277710637,0.28582095562334553,0.21516615284893761,Instruments and Communications Equipment,0.04549056249646715,0.07369537131175131,0.06458474012385708,0.5830349291603074,0.506832185067076,0.5304539610781698,corporate,-0.0010680029877204386,0.021063681453342045,0.013896450065198747,0.15839056249646713,0.1865953713117513,0.17748474012385707,0.8789727039541998,0.8294409202935994,0.8447950747008104
14,5.0,Photocopy and related equipment,25020946205.429813,EP31,0.17999999999999997,0.1949175906821046,0.3013142015363453,0.2670580269261248,Equipment,-0.3223931834682612,0.21886072680389168,0.09552636366797576,-0.009323436530333297,0.29116069029171043,0.22241821525089728,Instruments and Communications Equipment,0.04612848944064756,0.07425052354964473,0.0651870852080384,0.6324839210823834,0.5741464529085032,0.5923906679602108,corporate,-0.0004300760435400272,0.02161883369123546,0.014498795149380066,0.22612848944064753,0.2542505235496447,0.24518708520803836,0.9111145487035492,0.8731951943905271,0.885053934174137
15,6.999999999999999,Nonelectro medical instruments,133227504585.58267,EP34,0.13500000000000004,0.1975250587880895,0.30610632917083663,0.2711029558884817,Equipment,-0.29978641919711285,0.23407089677425055,0.11247162313527737,0.00793129321891017,0.3049630514740142,0.23698616346999174,Instruments and Communications Equipment,0.04693078731941216,0.07572502436025744,0.06643167873491745,0.5830349291603079,0.5068321850670763,0.5304539610781703,corporate,0.00037222183522456903,0.023093334501848167,0.015743388676259122,0.1819307873194122,0.21072502436025747,0.2014316787349175,0.8789727039542001,0.8294409202935996,0.8447950747008107
16,6.999999999999999,Electro medical instruments,75049828222.78802,EP35,0.13500000000000004,0.19752505878808954,0.30610632917083663,0.27110295588848177,Equipment,-0.29978641919711263,0.23407089677425055,0.11247162313527756,0.007931293218910316,0.3049630514740142,0.2369861634699919,Instruments and Communications Equipment,0.046930787319412165,0.07572502436025744,0.06643167873491747,0.5830349291603079,0.5068321850670762,0.53045396107817,corporate,0.00037222183522457597,0.023093334501848167,0.015743388676259136,0.1819307873194122,0.21072502436025747,0.20143167873491752,0.8789727039542001,0.8294409202935995,0.8447950747008105
17,7.000000000000001,Nonmedical instruments,108363933020.24872,EP36,0.13500000000000004,0.19752505878808954,0.30610632917083663,0.27110295588848177,Equipment,-0.29978641919711263,0.2340708967742507,0.11247162313527756,0.007931293218910316,0.3049630514740143,0.2369861634699919,Instruments and Communications Equipment,0.046930787319412165,0.07572502436025745,0.06643167873491747,0.5830349291603081,0.5068321850670765,0.53045396107817,corporate,0.00037222183522457597,0.02309333450184818,0.015743388676259136,0.1819307873194122,0.21072502436025747,0.20143167873491752,0.8789727039542002,0.8294409202935997,0.8447950747008105
18,5.0,Household furniture,8900871527.196844,EO11,0.1375,0.18830673524193117,0.2918830941191408,0.25850891328032616,Equipment,-0.3833962490689173,0.18709037105072768,0.05749336362941106,-0.055884341850076576,0.2623309056246095,0.18972100124554225,Office and Residential Equipment,0.04409438007444036,0.07134864434435105,0.06255658870163883,0.6324839210823834,0.574146452908503,0.5923906679602108,corporate,-0.00246418540974723,0.01871695448594178,0.011868298642980495,0.18159438007444037,0.20884864434435108,0.20005658870163884,0.9111145487035492,0.873195194390527,0.885053934174137
19,6.999999999999998,Other furniture,201600171017.50803,EO12,0.11789999999999999,0.19390331695391888,0.3010023487106226,0.2664584484989035,Equipment,-0.33140083146268917,0.2178499462412438,0.09295935210375941,-0.016198570448482285,0.2902434646177761,0.22021133894915154,Office and Residential Equipment,0.04581640521659044,0.07415456883403775,0.06500259953812415,0.5830349291603077,0.506832185067076,0.5304539610781701,corporate,-0.0007421602675971514,0.021522878975628476,0.014314309479465818,0.16371640521659042,0.19205456883403774,0.18290259953812416,0.8789727039542,0.8294409202935994,0.8447950747008106
20,5.0,Household appliances,2759304252.314576,EO71,0.165,0.19258434758557286,0.2979855753890968,0.2640406926981959,Equipment,-0.3432996333506847,0.20793518812301917,0.08245851168039481,-0.025280392528574336,0.2812463874746805,0.21118369910452484,Office and Residential Equipment,0.04541056848786856,0.07322633088895288,0.06425867467636798,0.6324839210823834,0.5741464529085026,0.5923906679602107,corporate,-0.0011479969963190256,0.020594641030543606,0.013570384617709645,0.21041056848786857,0.2382263308889529,0.22925867467636799,0.9111145487035492,0.8731951943905267,0.8850539341741369
21,7.000000000000001,Service industry machinery,100661650547.22247,EO60,0.15280000000000002,0.2012950590599163,0.3114192445036911,0.2759375893115513,Equipment,-0.2684342114999304,0.2502562786229651,0.13191042541673542,0.031861027893387524,0.31965036177921197,0.2536978264353149,Other Equipment,0.04809078740305117,0.07735976753959728,0.06791925824970811,0.5830349291603081,0.5068321850670763,0.5304539610781703,corporate,0.0015322219188635827,0.02472807768118801,0.01723096819104978,0.2008907874030512,0.2301597675395973,0.22071925824970812,0.8789727039542002,0.8294409202935996,0.8447950747008107
22,7.0,Other electrical,16821590672.862978,EO72,0.1834,0.2077760707631688,0.32055268322196884,0.284248813061323,Equipment,-0.21793086090918126,0.2765378668566082,0.1634097665081647,0.07040797142863799,0.3434994031740313,0.2807780119492054,Other Equipment,0.05008494485020579,0.08017005637599042,0.07047655786502248,0.5830349291603079,0.5068321850670762,0.5304539610781701,corporate,0.003526379366018198,0.027538366517581153,0.019788267806364147,0.2334849448502058,0.2635700563759904,0.2538765578650225,0.8789727039542001,0.8294409202935995,0.8447950747008106
